tract_geoid,total_pop,poverty_pop,poverty_percent,mfi,is_urban
26035001300,3487,1025,0.29394895325494697,38456,false
01013953100,2839,1025,0.36104262064107079,31250,true
04027000800,5106,1025,0.20074422248335291,45284,true
40111000600,7411,1025,0.13830792065848063,67500,false
32031001202,4570,1025,0.22428884026258206,41086,true
32003001801,6625,1025,0.15471698113207547,48676,true
34003015400,7180,1025,0.14275766016713093,79470,true
06047000505,6655,1281,0.19248685199098423,51526,true
06089010803,5939,1281,0.21569287758881966,52857,true
06029003206,21396,1281,0.059871003925967468,79495,true
51027010700,3783,1281,0.3386201427438541,34278,false
29095000600,4360,1281,0.29380733944954129,44115,true
47135930200,4826,1281,0.26543721508495649,52598,false
37059080700,6012,1281,0.21307385229540918,60588,false
48213950901,5575,1281,0.22977578475336322,65662,true
39049008163,3831,1281,0.33437744714173845,33237,true
25025101001,5945,1281,0.21547518923465098,72786,true
26163537000,3296,1281,0.3886529126213592,27679,true
27091790600,4258,1281,0.300845467355566,44825,true
13135050319,6759,1537,0.22740050303299306,42546,true
06001409400,4716,1537,0.32591178965224765,40381,true
29510124100,4599,1537,0.33420308762774514,43102,true
72129220600,3028,1537,0.50759577278731838,20462,true
36081008700,4052,1537,0.37931885488647582,30820,true
36005007200,6211,1537,0.24746417646111737,45169,true
12095016724,6686,1537,0.22988333831887525,39667,true
21227010803,6700,1537,0.22940298507462686,58750,true
22091951200,6748,1537,0.22777119146413752,48899,false
24045000100,5785,1537,0.26568712186689714,47762,true
06073002202,5477,1793,0.32736899762643784,41875,true
06019003103,5339,1793,0.33583067990260346,44132,true
42101016500,3180,1793,0.56383647798742142,15897,true
42011000800,4456,1793,0.40237881508078993,42386,true
36061018800,5416,1793,0.33105612998522893,35750,true
36005015300,4425,1793,0.40519774011299436,34640,true
48141000301,5692,1793,0.31500351370344343,30844,true
12057002500,6465,1793,0.27733952049497296,35223,true
06029003400,4754,2049,0.4310054690786706,35335,true
48215023700,5569,2305,0.41389836595439039,33750,true
48029181820,5463,2561,0.46879004210140945,62543,true
34029715600,8173,2561,0.31334883151841431,53851,true
39035108701,4498,2817,0.62627834593152509,15173,true
13089023115,4,2,0.5,-666666666,true
36051031000,16,2,0.125,-666666666,false
26083980100,3,2,0.66666666666666663,-666666666,false
34003027000,4094,2,0.00048851978505129456,231433,true
17075950700,2855,258,0.0903677758318739,80000,false
17025971900,2263,258,0.11400795404330534,62955,false
17031804705,4470,258,0.05771812080536913,82059,true
19187010100,2162,258,0.11933395004625347,66833,false
13039010402,5536,258,0.046604046242774567,90981,true
13211010300,6703,258,0.038490228256004774,80561,true
13051011104,5717,258,0.045128563932132236,83400,true
05001480100,1413,258,0.18259023354564755,63393,false
05119001502,3701,258,0.069710888948932723,114118,true
06047001801,3229,258,0.079900898110870242,111220,true
06013348000,5053,258,0.051058776964179695,250000,true
06083001706,4072,258,0.063359528487229866,140568,true
06083002922,2545,258,0.10137524557956779,110625,true
06071001311,3350,258,0.077014925373134327,81436,true
06071000117,6956,258,0.037090281771132834,134891,true
06111006800,3696,258,0.0698051948051948,122917,true
06077003112,3202,258,0.080574640849469081,90956,true
06057001204,2273,258,0.11350637923449186,136140,false
06037461501,3971,258,0.064971040040292125,89542,true
06037408623,3268,258,0.078947368421052627,84167,true
06037117102,2813,258,0.0917170280838962,79000,true
06037195903,2008,258,0.12848605577689243,49828,true
06037554001,3756,258,0.068690095846645371,76701,true
06037261200,4157,258,0.062063988453211448,220083,true
15003002100,3750,258,0.0688,63796,true
15003002701,1584,258,0.16287878787878787,113125,true
51161030600,7881,258,0.032736962314427104,102489,false
51710004500,1584,258,0.16287878787878787,83040,true
42017105004,5771,258,0.044706290071044881,137182,true
42095017300,2773,258,0.093040028849621342,73750,true
42043024400,4738,258,0.054453355846348674,88849,true
42003120800,718,258,0.35933147632311979,27212,true
42003480400,4486,258,0.05751226036558181,84658,true
42003564000,6590,258,0.03915022761760243,124550,true
29189215005,5970,258,0.043216080402010047,110786,true
29071800702,3196,258,0.080725907384230286,81094,true
53025011401,2309,258,0.11173668254655696,55903,false
47093005712,8673,258,0.029747492217225873,127542,true
45051051000,5883,258,0.043855175930647632,82487,true
45045000500,1336,258,0.19311377245508982,68000,true
08031004201,4953,258,0.05208964264082374,159219,true
08013013211,6142,258,0.042005861282969716,136219,true
08005007301,2277,258,0.11330698287220026,55263,true
08037000703,2701,258,0.095520177711958532,107788,true
09009160200,5474,258,0.047131896236755573,161615,true
36063024600,4548,258,0.056728232189973617,85859,true
36047098800,3082,258,0.0837118754055808,82550,true
36119009703,4148,258,0.062198649951783994,208125,true
37119005827,2843,258,0.0907492085824833,49167,true
37039930300,2730,258,0.0945054945054945,62452,false
48401950800,3984,258,0.064759036144578314,65195,true
48153950500,2357,258,0.10946117946542215,62614,false
48141000106,5897,258,0.043751059860946247,71500,true
48293970700,1833,258,0.14075286415711949,54211,false
48201233003,2555,258,0.10097847358121331,82260,true
48201420300,3575,258,0.072167832167832166,154643,true
48113015303,1869,258,0.13804173354735153,46154,true
48439113622,7160,258,0.036033519553072622,170058,true
12009064102,5608,258,0.046005706134094153,118571,true
12103027324,3920,258,0.065816326530612243,100109,true
12015021002,3439,258,0.075021808665309678,49210,true
12085000603,5567,258,0.046344530267648641,84919,true
12011042100,1976,258,0.13056680161943321,91250,true
38057961600,2602,258,0.099154496541122211,95938,false
38035011100,5186,258,0.049749325106054766,108350,true
39057280102,2303,258,0.11202778983933999,80438,false
39135470101,3611,258,0.071448352256992517,76827,true
39025040302,3766,258,0.0685077004779607,141250,true
39103408003,3322,258,0.077664057796508132,82419,true
39151711402,6137,258,0.042040084731953725,94122,true
39155933002,4131,258,0.062454611474219317,75296,true
39155930600,3565,258,0.0723702664796634,65625,false
22051025700,1141,258,0.22611744084136723,47344,true
24027601204,6070,258,0.042504118616144976,100000,true
24003751400,3840,258,0.0671875,136944,true
25001010700,2896,258,0.089088397790055243,109318,true
26091062300,5233,258,0.049302503344162051,93333,true
26091062400,5155,258,0.050048496605237636,74615,true
26099241500,3610,258,0.071468144044321336,67036,true
26125161600,2098,258,0.12297426120114395,64718,true
26163531300,1025,258,0.25170731707317073,35750,true
27021960100,1896,258,0.13607594936708861,58194,false
01073005907,2399,258,0.10754481033764068,69792,true
01073011706,2348,258,0.10988074957410562,56850,false
01073011208,4106,258,0.0628348757915246,76208,true
02090001600,4787,258,0.053895968247336536,91841,true
04013319404,3461,258,0.074544929211210628,86833,true
04013216821,6349,258,0.040636320680422111,139000,true
04013422636,2616,258,0.09862385321100918,71250,true
04013613700,4881,258,0.0528580208973571,97009,true
04013040520,6181,258,0.041740818637760878,111648,true
40017300905,5041,258,0.051180321364808573,96154,true
40027202008,4787,258,0.053895968247336536,94542,true
54037972204,2124,258,0.12146892655367232,77472,true
55121100700,5332,258,0.048387096774193547,79760,false
55139003300,2476,258,0.10420032310177706,67778,true
55087011501,3241,258,0.079605060166615241,68669,true
55133203101,6382,258,0.040426198683798181,115581,true
50019951200,2573,258,0.10027205596579868,60294,false
50001960600,2735,258,0.0943327239488117,72813,false
31109003707,8113,258,0.03180081350918279,109268,true
31109003401,4761,258,0.054190296156269691,76005,true
31167962200,4374,258,0.058984910836762688,80662,false
33011010301,4562,258,0.056554142919772031,110000,true
34025802600,4666,258,0.055293613373339046,95893,true
34035053804,5175,258,0.049855072463768114,105515,true
34017018100,2708,258,0.095273264401772528,119922,true
35045000609,1327,258,0.1944235116804823,56339,true
17163503413,5675,514,0.0905726872246696,74507,true
17031829301,4103,514,0.12527418961735315,96769,true
17031807000,5696,514,0.090238764044943826,68778,true
18091042600,3922,514,0.13105558388577257,86690,true
19045000500,4566,514,0.11257117827420061,60396,true
05005950400,3205,514,0.16037441497659907,45875,true
06067005606,4392,514,0.11703096539162113,86382,true
06073013702,5518,514,0.09314969191736136,78140,true
06073002705,4110,514,0.12506082725060827,68542,true
06037201120,4144,514,0.12403474903474904,75909,true
51153901236,6072,514,0.084650856389986831,135778,true
51590001200,1814,514,0.28335170893054024,49875,true
29047022100,5058,514,0.10162119414788454,55588,true
47103975400,3488,514,0.14736238532110091,57625,true
45003021102,4003,514,0.1284036972270797,53984,true
09001210702,4634,514,0.11091929218817437,56648,true
36081018501,3174,514,0.16194076874606175,70270,true
36047046202,1936,514,0.265495867768595,77902,true
37119005834,4929,514,0.10428078717792656,106208,true
37051003002,2697,514,0.19058212829069338,56094,false
37173960200,3068,514,0.16753585397653195,54828,false
48423001200,3686,514,0.13944655453065655,66974,true
48361021400,3861,514,0.13312613312613314,116786,false
48201332500,2949,514,0.17429637165140727,46232,true
48113014204,1747,514,0.29421866056096163,35068,true
12103026602,2701,514,0.19029988893002592,51607,true
39153520400,4351,514,0.11813376235348196,85737,true
39035111401,1196,514,0.42976588628762541,32386,true
39173022500,4052,514,0.12685093780848963,87589,false
22097961000,1927,514,0.2667358588479502,43354,true
24033801707,6356,514,0.080868470736312148,62131,true
24023000200,3959,514,0.12983076534478405,61412,false
26099255600,3496,514,0.14702517162471396,55795,true
26099251600,3003,514,0.17116217116217117,67663,true
26059050400,4283,514,0.12000933924819052,57804,false
26109960100,3322,514,0.15472606863335339,53621,false
27001770300,3275,514,0.15694656488549619,51944,false
04027000902,3078,514,0.16699155295646523,49639,true
54057010600,4413,514,0.11647405393156583,47472,true
33013035000,3923,514,0.13102217690542953,74861,false
35001003725,4040,514,0.12722772277227723,100820,true
17097861301,5286,770,0.14566780174044647,65651,true
18003003304,4087,770,0.18840225103988256,46893,true
05021950600,3566,770,0.21592821088053843,50663,true
06047001301,2474,770,0.31123686337914308,50400,true
06043000101,3726,770,0.20665593129361245,56595,false
06075020900,4579,770,0.16815898667831405,103073,true
06073002703,7083,770,0.10871099816461952,56607,true
06107003100,3482,770,0.22113727742676623,40842,false
16005001000,3173,770,0.24267254963756696,50625,true
28139950300,2347,770,0.32807839795483595,70313,true
53033008900,6045,770,0.12737799834574029,117465,true
53033011700,5456,770,0.14112903225806453,81885,true
53017950700,4555,770,0.1690450054884742,52422,true
47069950500,4446,770,0.1731893837156995,56328,false
36047107800,4658,770,0.16530699871189353,72394,true
37049960102,4338,770,0.17750115260488705,60307,false
37119001607,3201,770,0.24054982817869416,31868,true
37155962002,3305,770,0.2329803328290469,37171,false
37069060100,4744,770,0.16231028667790895,49715,false
48029181001,3278,770,0.2348993288590604,52054,true
48061012002,5126,770,0.15021459227467812,61691,true
48113014302,6953,770,0.11074356392923917,56473,true
12095014504,4966,770,0.15505436971405559,59803,true
12011100101,7180,770,0.10724233983286909,63899,true
12086009023,6817,770,0.11295291183805192,48404,true
12101030411,2965,770,0.2596964586846543,43784,true
38015010200,4576,770,0.16826923076923078,50132,true
39029951400,5268,770,0.14616552771450267,55444,false
39017015100,7664,770,0.10046972860125261,79185,true
21111010311,7841,770,0.098201759979594433,81591,true
22103040802,7138,770,0.10787335388063883,95669,true
25005640100,5063,770,0.15208374481532688,61897,true
26161410100,3051,770,0.2523762700753851,38641,true
01073005500,1746,770,0.44100801832760594,24813,true
40143007101,3728,770,0.20654506437768241,49336,true
32007950701,7235,770,0.10642709053213545,105750,true
35001004740,7163,770,0.10749685885802038,57403,true
17031661100,7100,1026,0.14450704225352112,64419,true
13297110700,6991,1026,0.14676012015448434,60718,true
13313000102,8917,1026,0.1150611192104968,66827,true
20001952800,3676,1026,0.279107725788901,55625,true
05005950900,5768,1026,0.17787794729542303,47428,false
06099002501,6448,1026,0.15911910669975185,64459,true
06037190801,2563,1026,0.40031213421771361,25184,true
28127950400,7237,1026,0.14177145225922344,68077,false
42095011300,4510,1026,0.22749445676274946,47295,true
42013101400,3575,1026,0.286993006993007,44826,true
47061955200,4473,1026,0.22937625754527163,47353,false
45091060901,5352,1026,0.19170403587443946,60229,true
36115080100,4572,1026,0.22440944881889763,54803,true
36111951700,5215,1026,0.19674017257909876,39920,true
37119005906,4891,1026,0.20977305254549172,66350,true
37081014503,3581,1026,0.28651214744484782,30288,true
48231961000,4651,1026,0.22059772092023222,48149,true
48113018501,4068,1026,0.252212389380531,56207,true
12011110502,6638,1026,0.15456462789996986,58601,true
12086006002,5362,1026,0.19134651249533757,74031,true
24510060200,3032,1026,0.33839050131926124,68636,true
27021940002,3176,1026,0.3230478589420655,41875,false
27013170700,2665,1026,0.38499061913696059,57344,true
40027202402,6065,1026,0.16916735366859026,65226,false
49053271200,4608,1026,0.22265625,69634,true
32003005101,8728,1026,0.11755270394133822,65551,true
35053940000,1268,1026,0.80914826498422709,19276,false
35013001203,4592,1026,0.22343205574912892,46083,true
18097354200,6690,1282,0.19162929745889387,134722,true
13057090701,23491,1282,0.054574092205525518,106328,true
05071952200,5377,1282,0.23842291240468663,52563,false
06013377000,7206,1282,0.17790729947266168,47135,true
41047001503,4627,1282,0.27706937540523019,48765,true
41047001601,8208,1282,0.15618908382066277,70088,true
29510115300,4998,1282,0.25650260104041617,42439,true
72079850101,1993,1282,0.643251379829403,15636,false
48215020804,4774,1282,0.26853791369920404,50735,true
48231960600,3470,1282,0.36945244956772333,61992,true
48113009103,3722,1282,0.34443847393874261,37163,true
39035101800,2564,1282,0.5,27625,true
21071920300,4218,1282,0.30393551446183026,45561,false
21117060900,2500,1282,0.5128,29808,true
22029000300,3554,1282,0.36072031513787284,47679,true
25009250400,4185,1282,0.30633213859020308,34279,true
40097040400,5671,1282,0.22606242285311232,60739,false
40109108003,4258,1282,0.30108031939877877,32414,true
54067950200,6637,1282,0.19315956004218773,63347,true
06067006400,5512,1538,0.27902757619738749,42279,true
29189211900,4317,1538,0.35626592541116514,27320,true
72059740102,3053,1538,0.50376678676711428,19099,true
72031050504,5635,1538,0.27293700088731143,34969,true
47151975100,6174,1538,0.2491091674765144,48000,false
36005003500,3887,1538,0.39567790069462311,34113,true
36013030500,3531,1538,0.43557065986972526,24609,true
36047022800,3537,1538,0.43483177834322873,35871,true
12071001401,5971,1538,0.25757829509294927,39144,true
27053012003,5966,1538,0.25779416694602747,67125,true
32031002212,5068,1538,0.30347277032359904,43160,true
13313000502,7059,1794,0.2541436464088398,42188,true
42101029800,4751,1794,0.37760471479688484,34055,true
42101006200,4979,1794,0.360313315926893,34301,true
10005050301,8512,1794,0.21076127819548873,63824,false
36029005700,3260,1794,0.55030674846625771,18868,true
39061021509,6561,1794,0.27343392775491543,66639,true
21051950300,4688,1794,0.382679180887372,39145,true
27123031801,5626,1794,0.31887664415215072,42697,true
55043960900,5084,1794,0.35287175452399683,72917,true
13095010700,4472,2050,0.45840787119856885,28611,true
